append,apply,collection,head,insert,prepend,size,tail,update,volume
6126.21,1655.49,Immutable_List,2971.59,-1.0,1153.83,1,527.78,5320.5,56.0
19103.56,2158.15,Immutable_Stream,376.5,-1.0,4926.48,1,2761.61,67487.3,120.0
8012.08,1856.0,Immutable_Vector,3175.74,-1.0,10030.78,1,2753.37,8239.79,216.0
1045.69,3241.92,Immutable_Queue,1248.68,-1.0,910.29,1,1322.77,9196.36,80.0
6371.82,602.51,Immutable_Range,427.25,-1.0,5779.88,1,1901.98,7870.62,40.0
388.33,380.92,Immutable_String,1453.22,-1.0,896.62,1,1490.66,9439.43,48.0
5870.81,1178.16,Mutable_ArrayBuffer,2533.39,2715.43,7892.74,1,5583.36,3622.64,120.0
5364.73,3871.78,Mutable_ListBuffer,1724.31,2186.55,5859.17,1,15567.64,2275.3,88.0
3801.18,562.28,Mutable_StringBuilder,2026.03,-1.0,6426.41,1,4523.17,2606.23,96.0
7378.86,9786.9,Mutable_MutableList,3800.19,2718.39,10300.36,1,5147.85,12254.86,88.0
6875.44,3517.79,Mutable_Queue,1375.65,4546.88,8414.43,1,2165.98,4294.73,88.0
4433.2,521.23,Mutable_ArraySeq,1454.56,-1.0,5385.51,1,7273.54,4712.86,64.0
5779.95,466.32,Mutable_ArrayStack,967.83,2687.05,9994.0,1,4216.97,8122.4,64.0
2070.35,244.3,Mutable_Array,27048.87,3139.31,2590.4,1,4565.95,7458.85,24.0
2399.62,231.49,Mutable_Boxed_Array,602.06,3365.28,2308.95,1,2776.21,4157.72,40.0
4405.32,663.24,Immutable_List,291.36,-1.0,215.16,16,275.55,3704.98,656.0
5965.73,4070.89,Immutable_Stream,101.35,-1.0,655.19,16,532.39,48276.36,120.0
1798.86,1132.85,Immutable_Vector,1526.88,-1.0,6591.79,16,4635.26,4635.15,456.0
336.96,3612.55,Immutable_Queue,262.59,-1.0,329.57,16,391.8,4261.1,680.0
3670.07,764.75,Immutable_Range,452.81,-1.0,4465.76,16,1362.9,9064.98,40.0
300.99,268.58,Immutable_String,631.72,-1.0,333.57,16,976.87,2948.24,72.0
1129.14,160.77,Mutable_ArrayBuffer,428.81,3905.04,1618.23,16,8196.47,4525.34,360.0
3153.38,1541.39,Mutable_ListBuffer,1015.83,1610.01,3630.96,16,8145.53,1579.84,688.0
3906.09,105.67,Mutable_StringBuilder,709.14,-1.0,4352.9,16,8002.87,4378.66,120.0
10643.35,7642.44,Mutable_MutableList,81.91,6913.55,11717.81,16,553.07,8862.56,688.0
11605.93,2751.96,Mutable_Queue,123.47,5299.61,13640.57,16,644.53,8308.84,688.0
2536.24,74.93,Mutable_ArraySeq,611.32,-1.0,2992.37,16,6593.93,5578.68,360.0
3760.86,68.8,Mutable_ArrayStack,617.72,4258.25,5634.36,16,8722.1,5622.4,360.0
3594.51,205.14,Mutable_Array,1068.87,4068.01,2989.09,16,5602.7,10106.67,80.0
2384.74,195.56,Mutable_Boxed_Array,497.13,1978.08,1175.66,16,1551.82,2612.03,336.0
35329.44,4081.06,Immutable_List,72.3,-1.0,255.02,256,28.08,35998.28,10256.0
3558.41,15078.78,Immutable_Stream,57.37,-1.0,744.91,256,120.04,229172.99,120.0
3961.65,379.23,Immutable_Vector,671.18,-1.0,6130.33,256,5987.59,3529.78,5448.0
346.54,25879.13,Immutable_Queue,305.17,-1.0,336.78,256,596.39,20825.05,10280.0
10181.53,51.79,Immutable_Range,278.65,-1.0,17848.18,256,627.88,28214.38,40.0
373.94,222.71,Immutable_String,388.56,-1.0,332.52,256,647.57,15450.84,552.0
1411.52,66.36,Mutable_ArrayBuffer,532.52,36345.88,1363.15,256,27142.84,32542.82,5160.0
8061.12,6012.28,Mutable_ListBuffer,1410.97,9124.7,8267.84,256,14781.57,8517.5,10288.0
6035.4,209.27,Mutable_StringBuilder,379.67,-1.0,7719.69,256,16585.09,25773.88,600.0
11594.53,5232.54,Mutable_MutableList,60.92,18112.7,13206.2,256,203.68,19041.03,10288.0
35923.91,5868.56,Mutable_Queue,144.43,20410.93,40078.41,256,111.29,19369.58,10288.0
1703.81,36.98,Mutable_ArraySeq,337.47,-1.0,1884.23,256,33655.34,33424.05,5160.0
7272.91,36.88,Mutable_ArrayStack,276.74,19437.94,6705.07,256,27883.96,22155.78,5160.0
1218.25,171.75,Mutable_Array,618.38,16698.93,1182.61,256,1596.55,25343.55,1040.0
1282.24,179.51,Mutable_Boxed_Array,493.52,15658.54,1074.46,256,1247.47,25917.03,5136.0
257938.12,49165.33,Immutable_List,46.93,-1.0,314.32,4096,22.19,319619.63,163856.0
1340.95,87355.21,Immutable_Stream,51.02,-1.0,258.12,4096,250.75,936996.48,120.0
2515.12,160.2,Immutable_Vector,268.42,-1.0,4399.77,4096,4549.05,3366.26,84744.0
104.62,46857.95,Immutable_Queue,247.16,-1.0,178.91,4096,663.46,284886.1,163880.0
39050.54,24.33,Immutable_Range,304.08,-1.0,37920.06,4096,1582.19,236338.95,40.0
3344.38,220.45,Immutable_String,846.62,-1.0,1698.98,4096,1282.34,165791.26,8232.0
5132.15,35.52,Mutable_ArrayBuffer,285.87,485659.66,2500.15,4096,452845.17,487538.35,80424.0
76646.11,10696.84,Mutable_ListBuffer,117.38,126786.55,60419.1,4096,107301.27,104202.97,163888.0
58808.05,37.09,Mutable_StringBuilder,108.74,-1.0,78073.72,4096,156237.32,464519.1,8280.0
428853.45,32292.31,Mutable_MutableList,44.37,275344.25,419918.15,4096,72.66,267003.96,163888.0
489754.88,15685.38,Mutable_Queue,57.45,283041.18,449886.49,4096,178.9,287941.72,163888.0
5659.45,40.3,Mutable_ArraySeq,122.62,-1.0,6184.48,4096,442765.01,472095.6,80424.0
16544.38,36.0,Mutable_ArrayStack,48.08,259815.68,47872.51,4096,387012.48,256192.85,80424.0
2576.58,327.69,Mutable_Array,210.26,166005.66,2926.93,4096,2164.09,163724.83,16400.0
2923.17,339.04,Mutable_Boxed_Array,116.31,182963.0,2120.64,4096,2056.53,180151.57,80400.0
3325275.77,173863.83,Immutable_List,57.82,-1.0,194.71,65536,23.98,5034326.8,2621456.0
861.99,268217.03,Immutable_Stream,39.42,-1.0,111.65,65536,95.9,1.263066553E7,120.0
2605.13,165.05,Immutable_Vector,243.4,-1.0,4065.38,65536,3474.79,2181.75,1353192.0
67.21,373733.5,Immutable_Queue,177.9,-1.0,82.41,65536,190.07,4621772.65,2621480.0
718025.58,206.38,Immutable_Range,149.06,-1.0,838047.55,65536,702.57,3889728.09,40.0
48198.3,240.06,Immutable_String,402.69,-1.0,27649.37,65536,15036.74,2825314.22,131112.0
326543.17,41.23,Mutable_ArrayBuffer,57.46,8145539.46,123276.42,65536,8722588.43,8195753.42,1310184.0
861263.64,224261.15,Mutable_ListBuffer,70.34,1450810.1,792264.41,65536,1200652.65,1499648.27,2621488.0
142454.79,242.31,Mutable_StringBuilder,262.05,-1.0,111157.68,65536,2149355.45,7407858.49,131160.0
7312371.13,267873.73,Mutable_MutableList,185.37,4421602.74,7386494.23,65536,239.87,4753884.37,2621488.0
7301498.4,265337.01,Mutable_Queue,234.78,5023184.72,7252601.66,65536,78.59,5327766.15,2621488.0
108458.98,33.23,Mutable_ArraySeq,43.91,-1.0,74639.44,65536,7085181.71,7907425.23,1310184.0
266410.26,136.87,Mutable_ArrayStack,34.58,4235502.91,406501.57,65536,6572220.44,4842244.86,1310184.0
36850.86,30.43,Mutable_Array,84.99,2653115.21,31255.19,65536,21883.07,2659463.74,262160.0
33208.9,28.15,Mutable_Boxed_Array,75.11,2593795.19,33419.14,65536,27591.54,2536790.41,1310160.0
6.206332394E7,1.484404786E7,Immutable_List,207.76,-1.0,194.87,1048576,61.71,7.841490275E7,4.1943056E7
601.99,5474380.75,Immutable_Stream,99.28,-1.0,289.64,1048576,144.69,2.2198025183E8,120.0
913.72,107.35,Immutable_Vector,109.95,-1.0,3742.11,1048576,1744.06,1306.77,2.1648072E7
59.51,2.874668435E7,Immutable_Queue,82.1,-1.0,80.64,1048576,84.99,8.091960171E7,4.194308E7
1.094715522E7,25.29,Immutable_Range,37.46,-1.0,1.08936495E7,1048576,646.35,6.094592903E7,40.0
860783.08,472.82,Immutable_String,174.13,-1.0,450526.85,1048576,184147.02,4.208934077E7,2097192.0
2742166.74,51.68,Mutable_ArrayBuffer,69.66,1.4412892711E8,1633615.73,1048576,1.39506163E8,1.3511764466E8,2.0970344E7
2.284063366E7,1.587054517E7,Mutable_ListBuffer,78.04,3.477230137E7,2.806561456E7,1048576,4.154576621E7,3.600738794E7,4.1943088E7
3041456.28,56.62,Mutable_StringBuilder,69.15,-1.0,2067048.32,1048576,3.640286663E7,1.3317109559E8,2097240.0
1.3488157556E8,1.989577468E7,Mutable_MutableList,64.26,8.846432348E7,1.1835878083E8,1048576,40.14,7.913811924E7,4.1943088E7
1.175485705E8,5360581.83,Mutable_Queue,56.72,7.832803016E7,1.1891819088E8,1048576,39.7,8.572916537E7,4.1943088E7
2711936.64,49.22,Mutable_ArraySeq,47.51,-1.0,2282221.0,1048576,1.1851687144E8,1.2813978455E8,2.0970344E7
5332169.41,58.86,Mutable_ArrayStack,62.59,7.184201312E7,5219275.02,1048576,1.055167949E8,7.062154767E7,2.0970344E7
1030032.58,42.66,Mutable_Array,89.85,4.634566643E7,1216740.53,1048576,566050.51,5.1346844E7,4194320.0
982715.44,38.99,Mutable_Boxed_Array,73.39,4.419385946E7,1244680.23,1048576,567459.13,4.411716114E7,2.097032E7
5856498.47,400386.32,Immutable_List,60.4,-1.0,55.64,100000,23.77,6957538.16,4000016.0
559.06,499219.85,Immutable_Stream,36.18,-1.0,110.91,100000,26.16,1.924789606E7,120.0
403.64,187.29,Immutable_Vector,96.68,-1.0,3971.42,100000,2112.66,672.66,2064888.0
54.19,813094.42,Immutable_Queue,650.1,-1.0,355.49,100000,105.13,7303607.65,4000040.0
1049368.49,17.22,Immutable_Range,27.36,-1.0,1255527.05,100000,120.77,6012957.03,40.0
56161.86,146.26,Immutable_String,74.83,-1.0,31941.74,100000,19019.72,4176481.72,200040.0
43602.15,32.72,Mutable_ArrayBuffer,230.09,1.330381383E7,40886.04,100000,1.36557474E7,1.226338725E7,2117336.0
1301450.21,929406.48,Mutable_ListBuffer,76.58,2280201.18,1358160.88,100000,2870415.77,2958454.96,4000048.0
203478.56,30.09,Mutable_StringBuilder,49.66,-1.0,173796.66,100000,3462407.23,1.182345411E7,200088.0
1.156757781E7,543603.42,Mutable_MutableList,49.41,6874155.27,1.118242108E7,100000,26.3,7636254.01,4000048.0
1.155311141E7,453288.19,Mutable_Queue,49.55,7678420.26,1.138618622E7,100000,28.12,7951272.83,4000048.0
142394.13,29.69,Mutable_ArraySeq,34.8,-1.0,133998.9,100000,1.109285875E7,1.23803359E7,2000040.0
373159.47,42.63,Mutable_ArrayStack,33.62,6533753.02,380664.4,100000,9752424.59,6792037.63,2000040.0
46732.86,29.19,Mutable_Array,149.48,4149935.7,49541.24,100000,53119.27,4355507.41,400016.0
52356.8,24.65,Mutable_Boxed_Array,61.2,4057366.99,49293.62,100000,38943.54,3987634.95,2000016.0
1.051699739E7,733918.03,Immutable_List,43.5,-1.0,69.22,200000,15.46,1.372234182E7,8000016.0
551.94,976990.62,Immutable_Stream,26.64,-1.0,105.93,200000,18.59,3.652000344E7,120.0
598.16,44.29,Immutable_Vector,125.51,-1.0,757.54,200000,544.71,271.97,4129432.0
49.89,2152111.75,Immutable_Queue,75.93,-1.0,64.63,200000,77.66,1.482563306E7,8000040.0
2412752.14,17.14,Immutable_Range,27.83,-1.0,2135968.01,200000,107.7,1.152514552E7,40.0
125304.02,21.46,Immutable_String,76.04,-1.0,63320.29,200000,31670.23,7955357.66,400040.0
89809.84,29.77,Mutable_ArrayBuffer,39.25,2.485026427E7,92675.78,200000,2.673499711E7,2.45385088E7,4235800.0
3445980.56,1581777.34,Mutable_ListBuffer,55.21,5385894.13,3787848.37,200000,5846605.19,5877849.55,8000048.0
337896.42,38.82,Mutable_StringBuilder,66.72,-1.0,359109.59,200000,7397244.76,2.319339864E7,400088.0
2.338530858E7,1763917.29,Mutable_MutableList,45.04,1.441460905E7,2.227824105E7,200000,32.4,1.443745256E7,8000048.0
2.355409882E7,2286007.63,Mutable_Queue,48.11,1.51235145E7,2.399137802E7,200000,33.82,1.730603235E7,8000048.0
201920.24,29.2,Mutable_ArraySeq,35.78,-1.0,195079.01,200000,2.189907295E7,2.541757217E7,4000040.0
808457.61,32.19,Mutable_ArrayStack,28.97,1.309037971E7,862731.83,200000,1.909806924E7,1.302153348E7,4000040.0
137338.49,30.47,Mutable_Array,78.64,8352795.83,115740.21,200000,70593.86,8624504.95,800016.0
112917.93,223.16,Mutable_Boxed_Array,63.2,8414595.86,110047.59,200000,75484.32,8236838.47,4000016.0
1.680893543E7,1099438.44,Immutable_List,41.99,-1.0,48.14,300000,15.51,2.097882563E7,1.2000016E7
1030.75,1793547.34,Immutable_Stream,27.21,-1.0,211.51,300000,19.57,6.107629996E7,120.0
254.72,51.06,Immutable_Vector,107.39,-1.0,632.01,300000,390.11,364.53,6193832.0
52.22,4237164.21,Immutable_Queue,76.99,-1.0,121.38,300000,78.91,2.339386222E7,1.200004E7
4575283.1,18.45,Immutable_Range,29.87,-1.0,3869907.41,300000,115.72,1.850737087E7,40.0
505503.28,62.49,Immutable_String,149.89,-1.0,234772.7,300000,72228.94,1.497242787E7,600040.0
545833.2,32.18,Mutable_ArrayBuffer,101.86,3.886106884E7,486128.36,300000,4.396383898E7,4.084482291E7,6961784.0
5066268.69,2265383.66,Mutable_ListBuffer,58.29,8709819.3,4726832.11,300000,9000122.06,8302117.44,1.2000048E7
515961.07,33.27,Mutable_StringBuilder,55.79,-1.0,1086735.07,300000,1.070870371E7,3.531140802E7,600088.0
3.378651827E7,3202863.05,Mutable_MutableList,41.3,2.488005224E7,3.425815758E7,300000,27.19,2.157619044E7,1.2000048E7
3.603740718E7,3181717.7,Mutable_Queue,46.08,2.420237669E7,3.41762879E7,300000,30.46,2.413796489E7,1.2000048E7
425231.11,30.98,Mutable_ArraySeq,37.45,-1.0,420777.5,300000,3.264593472E7,3.644698618E7,6000040.0
1204857.14,38.92,Mutable_ArrayStack,27.83,2.011522769E7,1253501.12,300000,2.905812855E7,1.976491425E7,6000040.0
185838.26,30.62,Mutable_Array,77.74,1.361769112E7,194902.6,300000,136902.03,1.269968779E7,1200016.0
326148.21,30.16,Mutable_Boxed_Array,516.99,1.417719489E7,239447.12,300000,122886.16,1.433157423E7,6000016.0
2.504143016E7,3649511.83,Immutable_List,90.07,-1.0,53.15,400000,25.67,3.057143185E7,1.6000016E7
510.99,2793970.99,Immutable_Stream,27.97,-1.0,121.62,400000,21.58,8.861232381E7,120.0
175.71,48.61,Immutable_Vector,103.51,-1.0,484.68,400000,367.13,290.48,8258376.0
56.59,7914148.04,Immutable_Queue,106.81,-1.0,90.13,400000,83.91,3.352755696E7,1.600004E7
4790736.92,15.81,Immutable_Range,27.87,-1.0,5574145.99,400000,115.81,2.612865338E7,40.0
405584.84,55.8,Immutable_String,78.23,-1.0,162698.02,400000,121093.79,1.806807564E7,800040.0
299773.76,40.36,Mutable_ArrayBuffer,47.4,5.257951709E7,323542.19,400000,5.691033814E7,5.287883722E7,8471512.0
8055014.05,3851197.59,Mutable_ListBuffer,68.98,1.321732074E7,7913573.14,400000,1.299616938E7,1.245055865E7,1.6000048E7
952805.33,38.8,Mutable_StringBuilder,79.8,-1.0,839122.35,400000,1.564758243E7,5.123149911E7,800088.0
5.072815928E7,4175357.34,Mutable_MutableList,49.38,3.212546767E7,5.034119511E7,400000,32.48,3.251752001E7,1.6000048E7
5.234740114E7,4292727.65,Mutable_Queue,71.57,3.473469781E7,5.225172678E7,400000,34.86,3.517103313E7,1.6000048E7
667709.69,34.24,Mutable_ArraySeq,33.21,-1.0,689160.24,400000,4.782983512E7,5.32755965E7,8000040.0
1916994.91,60.51,Mutable_ArrayStack,32.61,2.880142509E7,2331408.53,400000,4.319785463E7,2.978926666E7,8000040.0
316255.55,30.36,Mutable_Array,145.1,1.865345607E7,314355.3,400000,186963.22,1.848265667E7,1600016.0
381603.31,59.79,Mutable_Boxed_Array,269.72,1.806974616E7,305396.7,400000,283699.85,1.83408241E7,8000016.0
2.895310995E7,1950102.8,Immutable_List,65.77,-1.0,49.62,500000,21.93,3.669773309E7,2.0000016E7
781.27,3166100.9,Immutable_Stream,30.03,-1.0,121.63,500000,22.73,1.0410967087E8,120.0
166.79,46.37,Immutable_Vector,96.1,-1.0,297.64,500000,354.52,313.82,1.032292E7
54.88,5177708.86,Immutable_Queue,74.35,-1.0,96.93,500000,83.13,4.05900972E7,2.000004E7
5864758.96,17.49,Immutable_Range,35.43,-1.0,5865823.75,500000,117.41,3.189198595E7,40.0
457437.29,34.41,Immutable_String,80.38,-1.0,217667.22,500000,93048.24,2.249379525E7,1000040.0
319544.67,55.8,Mutable_ArrayBuffer,53.19,6.709158044E7,298261.32,500000,7.369190437E7,6.677121789E7,1.014892E7
9338471.1,3059525.45,Mutable_ListBuffer,59.78,1.443011906E7,9351130.75,500000,1.713358187E7,1.549991255E7,2.0000048E7
1010581.92,70.78,Mutable_StringBuilder,54.46,-1.0,964190.29,500000,1.923485063E7,6.387366006E7,1000088.0
6.349735654E7,2943090.21,Mutable_MutableList,58.42,4.09267668E7,6.449662468E7,500000,43.87,4.093362125E7,2.0000048E7
6.582526215E7,3624891.83,Mutable_Queue,57.1,4.512838338E7,6.403101581E7,500000,33.49,4.245467957E7,2.0000048E7
639443.73,45.79,Mutable_ArraySeq,41.97,-1.0,549618.67,500000,5.700290423E7,5.942774715E7,1.000004E7
1972547.63,40.43,Mutable_ArrayStack,28.24,3.217122132E7,2135330.7,500000,4.757859443E7,3.361310852E7,1.000004E7
321333.63,31.6,Mutable_Array,55.05,2.063000947E7,451529.35,500000,211491.68,2.065175965E7,2000016.0
398480.46,33.59,Mutable_Boxed_Array,60.75,1.975227055E7,377315.58,500000,233959.38,1.974955356E7,1.0000016E7
3.099373494E7,2129253.15,Immutable_List,46.42,-1.0,49.77,600000,14.38,4.872317516E7,2.4000016E7
477.53,3199311.54,Immutable_Stream,26.69,-1.0,91.08,600000,19.9,1.2166199959E8,120.0
150.8,40.62,Immutable_Vector,123.65,-1.0,260.17,600000,327.87,249.52,1.238732E7
50.02,8973519.86,Immutable_Queue,66.13,-1.0,68.52,600000,120.02,4.252362223E7,2.400004E7
6062465.06,15.34,Immutable_Range,25.21,-1.0,6108883.36,600000,140.2,3.459071596E7,40.0
476910.27,26.34,Immutable_String,75.31,-1.0,246133.22,600000,100525.77,2.380757837E7,1200040.0
407260.29,37.26,Mutable_ArrayBuffer,49.68,7.179920898E7,375771.03,600000,7.784168106E7,7.23672779E7,1.392444E7
1.105661352E7,5601745.88,Mutable_ListBuffer,63.97,2.508477543E7,1.250497888E7,600000,1.774336199E7,1.838611288E7,2.4000048E7
1023865.16,41.82,Mutable_StringBuilder,79.08,-1.0,1005172.99,600000,2.258765749E7,7.412089543E7,1200088.0
6.799680257E7,6175758.75,Mutable_MutableList,57.31,4.345604052E7,7.340691318E7,600000,31.59,4.825357535E7,2.4000048E7
7.046548164E7,7319786.76,Mutable_Queue,50.81,4.577058033E7,7.216795896E7,600000,33.22,4.973213668E7,2.4000048E7
997987.54,35.39,Mutable_ArraySeq,34.52,-1.0,813944.19,600000,6.575298434E7,7.283806128E7,1.200004E7
2558481.76,33.42,Mutable_ArrayStack,30.31,3.983005356E7,2724761.96,600000,5.79326317E7,3.974612522E7,1.200004E7
416866.97,32.62,Mutable_Array,57.42,2.556188551E7,382302.86,600000,250381.69,2.557944459E7,2400016.0
390092.24,26.02,Mutable_Boxed_Array,40.72,2.475350518E7,435042.5,600000,256434.86,2.480435886E7,1.2000016E7
3.711122087E7,2582186.56,Immutable_List,60.57,-1.0,53.54,700000,22.23,4.886090891E7,2.8000016E7
525.42,3721311.85,Immutable_Stream,27.8,-1.0,94.71,700000,19.83,1.5163867674E8,120.0
209.44,53.53,Immutable_Vector,145.6,-1.0,393.66,700000,714.83,310.51,1.4451864E7
49.24,9428947.4,Immutable_Queue,83.78,-1.0,67.39,700000,103.64,5.268776196E7,2.800004E7
7352872.73,14.95,Immutable_Range,24.71,-1.0,7149878.65,700000,107.46,4.05580582E7,40.0
623355.33,31.08,Immutable_String,162.82,-1.0,269008.09,700000,116164.38,2.979314521E7,1400040.0
503409.58,32.56,Mutable_ArrayBuffer,52.17,9.545184454E7,527362.35,700000,9.642965515E7,8.737351564E7,1.560204E7
1.4156833E7,6566776.91,Mutable_ListBuffer,71.18,2.31875455E7,1.409367155E7,700000,2.282075086E7,2.227917592E7,2.8000048E7
1167035.16,45.28,Mutable_StringBuilder,232.51,-1.0,1132384.17,700000,2.63807372E7,8.350376443E7,1400088.0
1.0030033561E8,7169102.13,Mutable_MutableList,68.2,5.823338651E7,9.10240352E7,700000,46.31,5.657267841E7,2.8000048E7
8.200428433E7,6123377.98,Mutable_Queue,66.93,5.2389087E7,7.96766743E7,700000,49.46,5.207899551E7,2.8000048E7
961809.15,36.17,Mutable_ArraySeq,36.35,-1.0,938835.45,700000,7.76253206E7,8.311507468E7,1.400004E7
2875336.03,33.9,Mutable_ArrayStack,28.17,4.602962548E7,2873407.67,700000,6.880499523E7,4.598073434E7,1.400004E7
485363.7,33.47,Mutable_Array,60.76,2.932628983E7,485349.6,700000,331953.22,2.939394049E7,2800016.0
497339.96,34.72,Mutable_Boxed_Array,41.36,2.844107109E7,497389.96,700000,344180.02,2.885024939E7,1.4000016E7
4.246987777E7,2828292.96,Immutable_List,52.1,-1.0,53.18,800000,14.94,5.532734982E7,3.2000016E7
503.24,4131739.29,Immutable_Stream,81.3,-1.0,142.31,800000,48.75,1.7033413284E8,120.0
219.29,50.17,Immutable_Vector,95.25,-1.0,303.24,800000,502.4,211.57,1.6516408E7
288.08,1.117036472E7,Immutable_Queue,75.97,-1.0,113.57,800000,79.9,5.786298483E7,3.200004E7
8206827.94,17.38,Immutable_Range,27.3,-1.0,8262430.02,800000,469.42,4.637685832E7,40.0
621672.57,27.6,Immutable_String,58.06,-1.0,357263.98,800000,135264.85,3.256240745E7,1600040.0
506536.3,33.89,Mutable_ArrayBuffer,62.26,1.0018224318E8,532672.56,800000,1.0590437096E8,1.04509196E8,1.6944152E7
1.316523727E7,6001997.53,Mutable_ListBuffer,115.08,1.999299191E7,1.267885081E7,800000,2.263054396E7,2.084613181E7,3.2000048E7
1292591.3,94.57,Mutable_StringBuilder,80.74,-1.0,1279214.09,800000,2.681293148E7,9.449669102E7,1600088.0
8.685324373E7,7943648.86,Mutable_MutableList,57.54,5.540926056E7,9.088468595E7,800000,32.26,6.011936972E7,3.2000048E7
6.48706803E7,7904220.2,Mutable_Queue,48.71,7.235250818E7,9.743476347E7,800000,33.22,6.419878336E7,3.2000048E7
1113957.8,35.19,Mutable_ArraySeq,72.48,-1.0,1128704.97,800000,1.0057571846E8,1.0372544068E8,1.600004E7
3111151.3,41.61,Mutable_ArrayStack,65.01,5.148655949E7,3134350.5,800000,7.567951034E7,5.128548178E7,1.600004E7
579380.58,32.5,Mutable_Array,92.64,3.330349492E7,568979.62,800000,380219.48,3.31794316E7,3200016.0
611978.19,34.12,Mutable_Boxed_Array,56.81,3.148288744E7,575476.9,800000,376091.48,3.145630896E7,1.6000016E7
5.842479998E7,7857220.45,Immutable_List,58.22,-1.0,199.28,900000,16.97,7.065243483E7,3.6000016E7
1151.18,7900921.66,Immutable_Stream,50.02,-1.0,114.85,900000,32.88,2.2475280698E8,120.0
197.19,66.79,Immutable_Vector,158.64,-1.0,342.69,900000,302.74,230.28,1.8580808E7
68.25,1.432850693E7,Immutable_Queue,330.64,-1.0,326.67,900000,251.81,7.65652784E7,3.600004E7
1.264927462E7,18.11,Immutable_Range,81.28,-1.0,1.205468644E7,900000,129.47,5.90111587E7,40.0
1193343.36,43.68,Immutable_String,96.96,-1.0,581353.26,900000,343139.96,4.077599454E7,1800040.0
832401.4,33.24,Mutable_ArrayBuffer,59.26,1.2116840556E8,933349.0,900000,1.3062180475E8,1.2051427962E8,1.8789496E7
1.801483248E7,8687486.47,Mutable_ListBuffer,70.78,2.704608422E7,1.804919321E7,900000,2.959300236E7,2.724318863E7,3.6000048E7
1872754.79,40.29,Mutable_StringBuilder,71.72,-1.0,1921831.4,900000,3.307579919E7,1.1192836021E8,1800088.0
1.1825323416E8,1.067021742E7,Mutable_MutableList,53.15,5.977262167E7,1.8315558341E8,900000,31.14,8.120325173E7,3.6000048E7
7.449169559E7,7019641.47,Mutable_Queue,46.58,6.518790975E7,7.525864372E7,900000,30.65,6.518139721E7,3.6000048E7
1029261.97,39.97,Mutable_ArraySeq,35.82,-1.0,1024804.16,900000,9.346792694E7,1.0305990291E8,1.800004E7
3368468.5,37.49,Mutable_ArrayStack,29.87,5.668976824E7,3418217.98,900000,8.261322115E7,5.639761738E7,1.800004E7
710997.67,70.87,Mutable_Array,50.01,3.629500439E7,704123.55,900000,431449.7,3.654204715E7,3600016.0
645186.97,66.62,Mutable_Boxed_Array,44.38,3.688933976E7,666851.59,900000,448123.4,3.438104046E7,1.8000016E7
5.141799787E7,3304074.16,Immutable_List,42.49,-1.0,46.34,1000000,14.09,7.905410249E7,4.0000016E7
655.44,4923905.83,Immutable_Stream,30.9,-1.0,103.37,1000000,19.92,1.9090158527E8,120.0
160.98,44.73,Immutable_Vector,85.26,-1.0,288.59,1000000,331.83,202.87,2.0645352E7
29.16,9515246.8,Immutable_Queue,69.24,-1.0,53.72,1000000,47.02,6.863823264E7,4.000004E7
1.001910202E7,15.87,Immutable_Range,24.26,-1.0,9817879.64,1000000,135.92,5.541858831E7,40.0
738360.66,43.85,Immutable_String,64.54,-1.0,389470.4,1000000,162085.96,3.87304041E7,2000040.0
551636.55,32.54,Mutable_ArrayBuffer,48.33,1.1555115675E8,532941.07,1000000,1.2605428256E8,1.1723912941E8,2.029932E7
1.382297628E7,5188888.45,Mutable_ListBuffer,60.46,2.299751362E7,1.396806672E7,1000000,2.485391887E7,2.366787004E7,4.0000048E7
1513494.13,40.2,Mutable_StringBuilder,49.41,-1.0,1538947.76,1000000,3.237532645E7,1.088730679E8,2000088.0
1.2840316418E8,5970756.16,Mutable_MutableList,43.97,6.646249332E7,1.2850108286E8,1000000,28.48,6.649428285E7,4.0000048E7
8.264303441E7,6222214.48,Mutable_Queue,49.9,9.860947975E7,8.269223625E7,1000000,27.93,7.113038937E7,4.0000048E7
1311411.25,41.25,Mutable_ArraySeq,31.36,-1.0,1927698.4,1000000,1.2800022924E8,1.5079690883E8,2.000004E7
7531546.5,35.09,Mutable_ArrayStack,58.47,7.962129033E7,8392215.34,1000000,1.2255615051E8,7.94445275E7,2.000004E7
2980470.27,60.93,Mutable_Array,73.38,5.180421485E7,2035385.53,1000000,1854717.21,5.507273447E7,4000016.0
922585.23,54.37,Mutable_Boxed_Array,45.8,5.103894136E7,1337833.15,1000000,1362969.67,4.826095552E7,2.0000016E7
